name,classification,description,available,default_price,small_price,medium_price,large_price
Apple Pie,Cake, Regular,TRUE,130,,,
Amaretto Chocolate Cake,Cake, Regular,TRUE,140,,,
Baileys Whisper Cake,Cake, Regular,TRUE,140,,,
Belgian Chocolate,Cake, CheeseCake,TRUE,140,,,
Belgian Chocolate Cake,Cake, Regular,TRUE,140,,,
Blueberry,Cake, CheeseCake,TRUE,140,,,
Dulce de Leche,Cake, CheeseCake,TRUE,140,,,
Double Decker,Cake, CheeseCake,TRUE,140,,,
Ferrero Chocolate Cake,Cake, Regular,TRUE,140,,,
Grandma's Carrot Cake,Cake, Regular,TRUE,140,,,
Macchiato Cake,Cake, Regular,TRUE,140,,,
New York,Cake, CheeseCake,TRUE,140,,,
Oreo,Cake, CheeseCake,TRUE,140,,,
Red Velvet Cake,Cake, Regular,TRUE,140,,,
Reese's,Cake, CheeseCake,TRUE,140,,,
Salted Caramel Cake,Cake, Regular,TRUE,140,,,
Strawberry,Cake, CheeseCake,TRUE,140,,,
Toblerone,Cake, CheeseCake,TRUE,140,,,
